Date,Open,High,Low,Close,Volume,Stock Trading
2016-08-09,37700,38250,37180,37500,837900,31590185000
2016-08-08,37800,37950,37150,37880,952000,35845304000
2016-08-05,35950,36880,35670,36640,1295200,47225205000
2016-08-04,35200,35530,34210,35500,1224800,43052588000
2016-08-03,34340,35080,33900,34540,1288600,44487561000
2016-08-02,34330,34580,33610,33640,640000,21847347000
2016-08-01,33300,34900,33110,34670,947300,32604467000
2016-07-29,32230,34150,32210,33430,827000,27331777000
2016-07-28,33300,33370,32850,32910,385700,12739840000
2016-07-27,32880,34240,32830,33630,734500,24689624000
2016-07-26,33040,33300,32360,32530,574100,18744455000
2016-07-25,32630,33350,32560,33170,473700,15674764000
2016-07-22,33160,33240,32530,32640,492500,16162182000
2016-07-21,33420,34450,33420,33720,737000,25043771000
2016-07-20,33160,33280,32750,32920,662300,21836575000
2016-07-19,34500,35000,33120,33700,1391900,47008911000
2016-07-15,31000,32660,31000,32660,1675600,53401141000
2016-07-14,27750,28010,27390,27660,570100,15815981000
2016-07-13,28500,28500,27675,28145,765800,21513187500
2016-07-12,27750,27995,27510,27800,909100,25240624500
2016-07-11,26200,26995,26105,26845,757700,20164674000
2016-07-08,26020,26145,25355,25445,993300,25525390500
2016-07-07,26185,26665,25910,26030,603200,15787800500
2016-07-06,26000,26070,25305,25900,995800,25553227500
2016-07-05,27205,27225,26460,26540,928100,24779478500
2016-07-04,26800,27920,26760,27705,555400,15237768000
2016-07-01,27710,27845,27155,27360,485300,13308634500
2016-06-30,27905,27980,27245,27300,721600,19862697000
2016-06-29,27955,27980,27480,27595,790700,21929700000
2016-06-28,27000,27730,26705,27455,693000,18878934500
2016-06-27,26795,27470,26325,27385,823500,22244382000
2016-06-24,29525,29925,26120,26295,1569600,43557682500
2016-06-23,28500,29425,28375,29340,684400,19886987500
2016-06-22,28465,28550,27765,28230,571500,16092081000
2016-06-21,28230,28645,27800,28595,471200,13352295000
2016-06-20,27940,28695,27940,28395,736600,20891231500
2016-06-17,27535,27900,27435,27550,789100,21783169000
2016-06-16,28390,28865,27210,27260,895500,25037095500
2016-06-15,28010,28390,27750,28255,733600,20630211000
2016-06-14,29060,29190,28055,28330,800300,22787560500
2016-06-13,29380,29605,29050,29055,737300,21536135500
2016-06-10,29950,30270,29630,29815,1320400,39528311000
2016-06-09,30260,30500,29855,29940,505800,15198761000
2016-06-08,30030,30450,29810,30450,548200,16525480500
2016-06-07,30050,30190,29710,29995,662200,19843414000
2016-06-06,29420,30200,29335,30090,704700,21011689000
2016-06-03,29205,30450,29100,30120,1410200,42195014000
2016-06-02,28800,28800,28100,28180,726800,20575801500
2016-06-01,29510,29845,28880,28965,583400,17103515500
2016-05-31,29195,29995,29155,29885,532200,15825258500
2016-05-30,29195,29485,28905,29385,476000,13927659500
2016-05-27,29700,29725,28970,29000,461300,13478600000
2016-05-26,29240,29745,29135,29400,685900,20180084500
2016-05-25,28165,28830,28090,28740,762100,21793832000
2016-05-24,27995,28035,27515,27665,605500,16752917000
2016-05-23,28520,28610,27615,27965,593200,16663204000
2016-05-20,28375,28870,27930,28775,487300,13892962000
2016-05-19,28800,29065,28255,28475,466800,13345060500
2016-05-18,28510,28860,28135,28585,799200,22800138000
2016-05-17,28750,28945,28235,28660,650500,18570624000
2016-05-16,28655,28950,28050,28150,594700,16948792500
2016-05-13,29380,29380,28490,28500,874500,25343326000
2016-05-12,28610,29115,28205,29020,452600,12992436500
2016-05-11,29395,29520,28650,28750,531800,15449366500
2016-05-10,29065,29095,28160,28895,755400,21713596000
2016-05-09,28195,28670,28050,28610,535900,15243957500
2016-05-06,28140,28330,27355,28020,923300,25740706500
2016-05-02,27685,28260,27560,27945,1017200,28404862500
2016-04-28,31490,32040,29160,29185,1499200,45108636000
2016-04-27,30550,31290,30530,30980,1306500,40468879000
2016-04-26,30880,31250,30150,30540,887400,27178631000
2016-04-25,32110,32490,31050,31140,936700,29582628000
2016-04-22,30610,32220,30610,31950,1255200,39521681000
2016-04-21,30500,31280,30310,30890,1271300,39149176000
2016-04-20,30310,30420,29180,29425,1070000,31592650500
2016-04-19,28985,30020,28950,29870,1059500,31410751500
2016-04-18,28640,28825,28030,28075,964900,27365674500
2016-04-15,29000,30250,28850,29615,1047300,31022179500
2016-04-14,29275,29935,29140,29800,1174300,34785700000
2016-04-13,27500,28825,27140,28695,1606000,45487353000
2016-04-12,26590,27025,26320,26915,833600,22340688500
2016-04-11,26620,27090,26375,26815,1159400,30889285500
2016-04-08,27500,27785,26395,26610,2352200,63954036500
2016-04-07,31880,31880,30370,30490,777300,23986661000
2016-04-06,31860,32250,31550,31640,631900,20071263000
2016-04-05,32970,32990,31890,32020,850800,27481312000
2016-04-04,33770,34080,33300,33410,654300,21928716000
2016-04-01,35800,35940,33860,34070,803200,27784248000
2016-03-31,36850,36950,36020,36020,648000,23606247000
2016-03-30,37040,37050,36470,36500,417200,15313129000
2016-03-29,35940,36780,35390,36780,635000,23058365000
2016-03-28,36690,36760,36070,36150,391200,14228337000
2016-03-25,36480,36720,36270,36410,405700,14799382000
2016-03-24,36690,36900,36210,36240,620800,22649742000
2016-03-23,36000,36860,35900,36760,765600,27969558000
2016-03-22,35760,35900,35100,35660,455200,16173456000
2016-03-18,35810,35960,34840,35120,639500,22509104000
2016-03-17,36280,36810,35630,35850,572700,20749030000
2016-03-16,36000,36260,35660,35910,437900,15740828000
2016-03-15,36680,36950,36180,36270,747000,27308060000
2016-03-14,35400,36390,35400,36390,824300,29779495000
2016-03-11,33400,34850,33350,34590,1626200,54793137000
2016-03-10,34200,34230,33840,34030,444900,15148346000
2016-03-09,33900,34150,33610,33690,652900,22050308000
2016-03-08,34690,34710,33940,34420,809900,27774966000
2016-03-07,34810,34810,34400,34490,645500,22305365000
2016-03-04,34630,34700,34210,34410,537400,18511028000
2016-03-03,33330,34660,33080,34530,1056000,36072066000
2016-03-02,32000,33530,31970,33330,1110600,36573891000
2016-03-01,31390,31620,30910,31310,757700,23622069000
2016-02-29,31520,31990,31280,31340,658800,20768480000
2016-02-26,31770,32420,31540,31540,702100,22463858000
2016-02-25,31190,31420,30760,31230,619000,19240818000
2016-02-24,31700,31800,31170,31320,580000,18238015000
2016-02-23,32000,32560,31630,31960,577700,18498263000
2016-02-22,31130,32240,31130,31760,693500,22070114000
2016-02-19,31610,31780,31040,31500,751100,23597208000
2016-02-18,32500,32520,31340,31960,1016000,32490144000
2016-02-17,32690,32820,30720,31240,1105600,34917564000
2016-02-16,32710,33530,32210,32810,980300,32256538000
2016-02-15,33130,33490,32520,33220,1016700,33590590000
2016-02-12,31870,32770,31060,32390,2255200,72331720000
2016-02-10,33100,33300,31820,32520,1002100,32427166000
2016-02-09,33590,34050,32710,32870,1000500,33262837000
2016-02-08,34030,35330,33710,35070,835400,28828942000
2016-02-05,34750,35070,34080,34590,957900,33099695000
2016-02-04,36500,36660,35270,35400,1106300,39412199000
2016-02-03,37470,37880,36250,36620,1060500,39028814000
2016-02-02,37370,37570,37030,37240,600100,22382940000
2016-02-01,38610,38710,37320,37670,884000,33425870000
2016-01-29,37320,39890,36660,38430,1626100,62154404000
2016-01-28,37090,37730,36930,37120,767900,28623015000
2016-01-27,37290,38270,37170,37610,771700,29043300000
2016-01-26,37000,37120,36750,36990,814700,30102784000
2016-01-25,37650,38190,36790,37870,974800,36684929000
2016-01-22,35700,37710,35620,37420,1418900,52465256000
2016-01-21,35810,36060,34540,34610,1321500,46719611000
2016-01-20,37470,37480,35380,35650,1254300,45220604000
2016-01-19,36610,37320,36410,37220,739800,27400333000
2016-01-18,36370,36980,35730,36730,795800,29065971000
2016-01-15,38120,38490,36810,37000,786100,29473759000
2016-01-14,37290,37800,36850,37640,863300,32184162000
2016-01-13,37840,38720,37740,38690,805500,30941515000
2016-01-12,37210,38050,37130,37630,1074300,40337146000
2016-01-08,36700,38580,36180,38140,2502700,93345311000
2016-01-07,40000,40500,39010,39050,795900,31474874000
2016-01-06,40320,41070,39850,40170,808800,32633905000
2016-01-05,40360,41230,40110,40430,817500,33186218000
2016-01-04,42000,42200,40450,40650,857100,35244549000
2015-12-30,42300,42700,41950,42640,388000,16462625000
2015-12-29,42240,42780,41860,42160,500600,21137050000
2015-12-28,43240,43350,42300,42590,331200,14120319000
2015-12-25,43000,43540,42850,43140,348500,15056076000
2015-12-24,43920,43920,43030,43050,459000,19913279000
2015-12-22,43940,44000,43120,43230,396800,17214972000
2015-12-21,43650,44240,42860,43750,683300,29724913000
2015-12-18,45300,47120,44030,44070,1312600,59257297000
2015-12-17,45490,45790,44890,45180,929900,42036604000
2015-12-16,44660,44960,44010,44520,651600,28924117000
2015-12-15,44800,45050,43880,43980,499900,22205966000
2015-12-14,44540,44790,44310,44520,624100,27799471000
2015-12-11,45190,46270,45190,45940,1498900,68078769000
2015-12-10,45650,45850,45300,45440,562700,25605427000
2015-12-09,47110,47300,46290,46610,447700,20905430000
2015-12-08,47240,47960,47030,47160,386200,18316612000
2015-12-07,47470,47860,47340,47520,394400,18753411000
2015-12-04,47110,47660,46560,46720,700800,32918190000
2015-12-03,48110,48310,47170,48210,916600,43883509000
2015-12-02,49600,49640,48910,48980,514800,25301849000
2015-12-01,49880,50080,49400,49890,616300,30650355000
2015-11-30,49610,49980,49430,49780,487300,24244489000
2015-11-27,49390,49840,49250,49640,489800,24266923000
2015-11-26,48720,49480,48710,49330,498000,24514678000
2015-11-25,48240,48500,47810,48480,404900,19534608000
2015-11-24,48150,48320,47980,48230,317200,15283630000
2015-11-20,48400,48500,47890,48210,420200,20239173000
2015-11-19,48210,48870,47730,48350,713500,34489907000
2015-11-18,48000,48400,47450,47480,585200,27997898000
2015-11-17,47330,47650,46950,47400,645100,30544838000
2015-11-16,46460,46770,46300,46440,474700,22062321000
2015-11-13,47700,47820,46900,47490,726600,34504163000
2015-11-12,47350,47890,47290,47880,376100,17919981000
2015-11-11,47560,48200,47300,47420,542700,25872059000
2015-11-10,46550,47650,46420,47600,574400,27124645000
2015-11-09,46390,46880,46250,46720,737700,34441056000
2015-11-06,44920,45430,44720,45400,499900,22544492000
2015-11-05,44600,44920,44160,44770,482000,21505336000
2015-11-04,43920,44870,43690,44350,688800,30624145000
2015-11-02,43760,44470,43150,43220,442500,19257189000
2015-10-30,43400,44560,42930,44380,734900,32306003000
2015-10-29,44470,44480,42960,43420,524600,22838850000
2015-10-28,44060,44190,43800,44130,357800,15751162000
2015-10-27,44150,44280,43650,43780,524300,23030483000
2015-10-26,44480,44500,43910,44000,451100,19925066000
2015-10-23,43920,44290,43730,43870,880200,38762126000
2015-10-22,43200,43700,43010,43220,468300,20255854000
2015-10-21,43050,44080,42990,43810,615500,26819139000
2015-10-20,43310,43520,42980,43200,312800,13513928000
2015-10-19,43060,43580,42940,43130,585400,25346722000
2015-10-16,43330,43680,43080,43400,570300,24740505000
2015-10-15,42300,43290,41830,42870,748300,32008133000
2015-10-14,42000,43530,41650,42730,1391000,59325625000
2015-10-13,43600,43600,41970,42260,1425600,60547899000
2015-10-09,44440,44910,43710,43900,2522700,111511562000
2015-10-08,49380,49480,48350,48640,552800,27008785000
2015-10-07,49750,50190,48910,49800,667900,33162462000
2015-10-06,50390,50700,49580,50590,606400,30494028000
2015-10-05,49260,49940,49110,49730,515100,25556693000
2015-10-02,49120,49830,48600,48730,425900,20900196000
2015-10-01,48370,49940,48030,49300,808500,39701904000
2015-09-30,47700,48660,47280,48490,814000,39198155000
2015-09-29,47140,47370,46690,47150,960200,45157835000
2015-09-28,46850,47560,46400,47490,644100,30291365000
2015-09-25,45410,46800,45410,46800,769700,35580005000
2015-09-24,45000,46260,44660,45300,536700,24450285000
2015-09-18,46710,47245,46160,46160,570000,26541043500
2015-09-17,47075,47460,46665,47405,493800,23302759000
2015-09-16,47550,47885,45895,46375,660100,30780213500
2015-09-15,46700,47900,46655,47150,707200,33422825500
2015-09-14,48060,48250,46020,46365,672500,31600870500
2015-09-11,46160,47860,46060,47620,2153600,100354524000
2015-09-10,47625,47995,45960,46925,1201700,56173470000
2015-09-09,46950,49725,46260,49725,1322600,63979070000
2015-09-08,47155,47270,45125,45170,608900,27891213000
2015-09-07,46110,47595,45270,46665,696300,32338135000
2015-09-04,48150,48345,46120,46465,667100,31329772500
2015-09-03,49515,49550,47510,47795,699500,33732633500
2015-09-02,46845,49595,46680,48400,946400,46103975000
2015-09-01,48990,49145,47480,47480,725400,35077530000
2015-08-31,50430,50640,48890,49265,700000,34653583500
2015-08-28,50880,51090,50070,50830,645900,32691164000
2015-08-27,51000,51380,49620,50290,749100,37672718000
2015-08-26,47275,50710,46210,50620,1478500,71405436000
2015-08-25,49900,51450,47660,47975,1550200,76941248000
2015-08-24,51440,52890,50120,50900,1074700,55018235000
2015-08-21,53130,53680,52140,52170,675800,35673740000
2015-08-20,53920,54650,53250,54040,465800,25126799000
2015-08-19,54130,54740,53740,53860,485500,26264263000
2015-08-18,55500,55940,54400,54510,420900,23156417000
2015-08-17,55390,55620,55110,55500,254500,14087584000
2015-08-14,55090,55450,54470,54990,612900,33756516000
2015-08-13,54880,55720,54320,55510,738900,40778629000
2015-08-12,55000,55670,54000,54000,853500,46569662000
2015-08-11,56540,56760,55020,55550,712200,39719676000
2015-08-10,56050,57320,55910,56540,563000,31884997000
2015-08-07,56430,57080,56200,56700,643700,36488721000
2015-08-06,58880,58900,56920,57220,854100,49254096000
2015-08-05,59580,59960,58440,58480,910800,53628659000
2015-08-04,60450,61830,60360,61380,502800,30855050000
2015-08-03,60820,61280,60440,60740,363300,22071037000
2015-07-31,61550,61650,60670,61370,498200,30521965000
2015-07-30,60800,61970,60740,61930,737700,45380183000
2015-07-29,59880,60460,59480,60230,559600,33606522000
2015-07-28,58050,59460,57820,59370,565800,33276920000
2015-07-27,57840,58610,57520,58270,376900,21874391000
2015-07-24,58900,59080,58210,58250,394400,23053682000
2015-07-23,58800,60000,58700,59280,486000,28874506000
2015-07-22,58510,59180,58500,58790,440000,25867114000
2015-07-21,57800,59280,57580,59270,524100,30673779000
2015-07-17,56840,57440,56760,57220,429000,24538202000
2015-07-16,56100,56850,55900,56600,613000,34644887000
2015-07-15,55840,56070,55240,55670,445300,24824157000
2015-07-14,55010,55950,54780,55530,655900,36316976000
2015-07-13,54000,54690,53650,54530,671300,36446643000
2015-07-10,56000,56020,53740,54010,1901200,103741664000
2015-07-09,55200,57460,54760,57460,1136200,63700445000
2015-07-08,56250,56540,54810,55180,906400,50454746000
2015-07-07,55920,56250,55640,56250,505900,28336606000
2015-07-06,54570,55640,54320,54810,876900,48099223000
2015-07-03,56130,56280,54880,55740,989600,55060846000
2015-07-02,57780,58400,57200,57870,657100,38057906000
2015-07-01,55850,56660,55700,56610,439300,24766733000
2015-06-30,54900,55560,54530,55560,489700,27011984000
2015-06-29,55500,56180,54550,54560,765900,42232452000
2015-06-26,56490,56870,56130,56240,413600,23358376000
2015-06-25,55390,57000,55360,55970,556400,31280410000
2015-06-24,55300,55900,54900,55590,552500,30696124000
2015-06-23,53960,55080,53780,55080,675700,36962444000
2015-06-22,52380,53960,52350,53910,598500,31970811000
2015-06-19,52340,52570,52140,52170,459700,24026458000
2015-06-18,52590,52590,52080,52200,398500,20847886000
2015-06-17,52550,52720,52050,52560,374400,19613025000
2015-06-16,52660,53100,52340,52550,359800,18961892000
2015-06-15,52320,52770,52290,52740,361900,19028464000
2015-06-12,53400,53400,52440,52770,1304500,69268109000
2015-06-11,51390,52980,51370,52980,726900,38088465000
2015-06-10,50970,51440,50580,51000,493800,25207828000
2015-06-09,51390,51580,50660,50660,517400,26481130000
2015-06-08,51330,51750,51250,51720,453900,23403241000
2015-06-05,50690,51060,50520,50960,356400,18105270000
2015-06-04,51270,51430,50640,50740,432400,22068822000
2015-06-03,51250,51270,50830,51030,476000,24299100000
2015-06-02,51440,51500,51030,51320,356000,18252608000
2015-06-01,51120,51440,50970,51250,351700,17998698000
2015-05-29,50700,51640,50550,51300,588000,30160665000
2015-05-28,51270,51490,50630,50970,524300,26830709000
2015-05-27,50510,50980,50460,50930,424300,21558725000
2015-05-26,50750,50950,50520,50880,474200,24096004000
2015-05-25,50150,50810,50150,50670,359400,18164225000
2015-05-22,50010,50400,49635,50300,395300,19804441500
2015-05-21,50110,50460,49995,50100,317500,15924151500
2015-05-20,50280,50630,50050,50200,509100,25599881000
2015-05-19,49490,50230,49250,50010,728500,36366665500
2015-05-18,48505,49130,48280,49035,297700,14566148000
2015-05-15,48680,48940,48410,48565,429300,20874748500
2015-05-14,49055,49150,48220,48275,666700,32450015500
2015-05-13,48545,49545,48130,49515,638200,31296229000
2015-05-12,48250,48620,47930,48335,556400,26877922500
2015-05-11,47820,48450,47660,48450,498500,24005092500
2015-05-08,47100,47790,47030,47120,822600,38849029500
2015-05-07,47295,47500,47015,47105,608200,28712900500
2015-05-01,47205,47830,47075,47590,554700,26357250000
2015-04-30,48480,48480,47295,47295,832300,39767106000
2015-04-28,48600,49145,48410,48930,567700,27750221000
2015-04-27,48700,48710,48050,48050,481100,23206914000
2015-04-24,49225,49435,48675,48705,422900,20682517500
2015-04-23,49450,49600,48965,49395,545500,26935760000
2015-04-22,48830,49340,48635,49245,549500,26989044500
2015-04-21,48270,48500,47730,48385,481500,23155188000
2015-04-20,47600,48310,47400,48075,504800,24222356500
2015-04-17,48500,48595,47750,47760,534500,25694302500
2015-04-16,49220,49270,48520,48600,466000,22717845500
2015-04-15,49735,49860,49030,49185,460700,22736848500
2015-04-14,49835,50080,49705,49805,377400,18801895500
2015-04-13,50200,50350,49750,50150,468900,23473902500
2015-04-10,49500,50650,49410,49700,1730300,86416747500
2015-04-09,47715,48560,47685,48500,630800,30469496500
2015-04-08,47380,47580,47095,47580,483600,22907036500
2015-04-07,47410,47540,47020,47540,537700,25466546000
2015-04-06,47395,47620,47235,47300,465200,22049742000
2015-04-03,47280,47765,47200,47610,511000,24286904500
2015-04-02,46865,47280,46505,47115,666400,31350199000
2015-04-01,47180,47200,46410,46770,883600,41428885000
2015-03-31,47500,47585,46495,46495,860000,40309266000
2015-03-30,46455,47880,46430,47455,730600,34586813500
2015-03-27,46610,47280,45720,46225,653300,30380138000
2015-03-26,46800,47055,46210,46330,508200,23622933000
2015-03-25,47125,47255,46525,46925,432400,20283261500
2015-03-24,47145,47480,46865,46950,457000,21539297500
2015-03-23,46900,47275,46620,47145,477000,22453326500
2015-03-20,45670,46815,45670,46815,616800,28606955500
2015-03-19,45585,45930,45410,45475,601700,27422566000
2015-03-18,46295,46325,45760,46140,468200,21523470000
2015-03-17,46810,46845,46175,46200,423600,19637008000
2015-03-16,46190,46760,46160,46265,498500,23161078500
2015-03-13,46165,46520,45910,46275,1911400,88329791500
2015-03-12,45125,45680,44840,45515,582600,26421415000
2015-03-11,44190,45395,44105,44920,603900,27121027500
2015-03-10,45640,45720,44255,44420,685800,30779639500
2015-03-09,45680,45885,45325,45340,511600,23266846500
2015-03-06,46180,46720,46015,46115,525300,24324149500
2015-03-05,46010,46285,45690,45690,345900,15876667000
2015-03-04,45910,46415,45770,46165,363900,16789881000
2015-03-03,47000,47035,46000,46040,477800,22111389000
2015-03-02,46525,47065,46300,46850,495900,23173087500
2015-02-27,46150,46665,46000,46330,558800,25878390000
2015-02-26,45030,46050,44940,45990,582500,26601365000
2015-02-25,45000,45195,44725,44905,504200,22665613000
2015-02-24,44500,45300,44440,45300,728600,32803373000
2015-02-23,43545,44455,43270,44355,800900,35283573500
2015-02-20,43220,43345,42810,42910,444700,19115553000
2015-02-19,43780,43970,43035,43065,563200,24425624000
2015-02-18,43505,43740,43325,43705,520800,22709152500
2015-02-17,43850,44040,43400,43505,333700,14573050000
2015-02-16,44115,44295,44000,44065,296700,13084822000
2015-02-13,43940,44250,43850,44005,682000,29989506500
2015-02-12,44250,44340,43870,44305,505100,22314017000
2015-02-10,43615,43690,43235,43435,456700,19817334500
2015-02-09,44435,44445,43900,43935,362200,15964668500
2015-02-06,44175,44270,43815,44005,354300,15596388000
2015-02-05,43560,43920,43425,43475,477400,20815598500
2015-02-04,43100,43890,42930,43850,636800,27719271500
2015-02-03,43245,43350,42055,42185,517600,22025296500
2015-02-02,43400,43740,43005,43055,430700,18638294000
2015-01-30,44300,44400,43720,44020,577500,25407763500
2015-01-29,43165,44220,43100,43675,648300,28393390000
2015-01-28,42845,43865,42720,43600,582300,25356404000
2015-01-27,42870,43380,42670,43160,471200,20310178000
2015-01-26,41945,42580,41900,42340,384200,16248469000
2015-01-23,42970,43095,42485,42645,356600,15274318000
2015-01-22,42500,42530,41800,42270,529300,22340064000
2015-01-21,42800,43090,42260,42385,566300,24092982500
2015-01-20,41550,42700,41455,42700,509400,21530849000
2015-01-19,41850,41900,41210,41530,577600,24002680000
2015-01-16,41700,41995,40610,41370,1251300,51689713000
2015-01-15,42270,42945,41970,42945,757100,32231235000
2015-01-14,43080,43310,41860,41940,998300,42419363000
2015-01-13,44060,44295,43250,43575,938300,40956831000
2015-01-09,45800,46325,44350,44760,1602100,73033839500
2015-01-08,43650,44550,43400,44405,611300,26994657500
2015-01-07,43005,43510,43005,43425,727000,31469673000
2015-01-06,43365,43745,43110,43255,844600,36611282500
2015-01-05,43580,44420,43295,44065,545000,23942914500
2014-12-30,44800,44975,44040,44040,584000,25913862000
2014-12-29,45730,45865,44205,44885,621900,28075782000
2014-12-26,45650,45700,45270,45330,348000,15796561000
2014-12-25,45535,45700,45425,45615,375700,17112967500
2014-12-24,45155,45880,44840,45830,737100,33612799500
2014-12-22,44830,44900,44440,44525,418400,18653888000
2014-12-19,44330,44730,44050,44730,937500,41754848000
2014-12-18,42640,43715,42525,43715,945700,40830952500
2014-12-17,41700,42080,41525,42070,898300,37566123500
2014-12-16,41450,41990,41335,41830,975700,40620467000
2014-12-15,41525,42765,41525,42295,750900,31726090500
2014-12-12,42015,42965,42015,42800,1924700,81321221000
2014-12-11,41705,41995,41010,41910,562600,23451125000
2014-12-10,42905,43200,42150,42405,604200,25760215000
2014-12-09,42825,43620,42805,43415,499700,21630782500
2014-12-08,43245,43535,42930,43150,464800,20065624500
2014-12-05,43250,43520,43120,43240,520200,22532258500
2014-12-04,44165,44185,43500,43925,418800,18363930500
2014-12-03,43300,44385,43300,43795,747800,32858321000
2014-12-02,43000,43410,42950,43255,416300,17975279000
2014-12-01,42715,43540,42715,43425,352600,15268576000
2014-11-28,42850,43330,42730,43205,423200,18261660500
2014-11-27,42260,42850,42260,42625,438700,18692835500
2014-11-26,42240,42700,41940,42540,593500,25145430000
2014-11-25,43175,43370,42480,42570,392300,16800669500
