total_production,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Rwanda,534.875,483.83,638.875,443.625,22.449,329.078,293.003,193.422,222.637,307.275,273.363,295.51,319.68,265.742,449.733,337.0107,351.013,224.0446,368.7282,258.9411,322.9191,251.071,258.5591,257.7282,238.3438,292.6292,231.0905,253.7384,267.9949
Timor-Leste,0,0,0,0,0,0,0,0,0,0,7.1279,32.8539,36.8093,41.8233,16.5932,23.5228,46.2077,36.3032,47.6918,46.9126,60.1017,47.3531,60.7483,80.2182,110.9242,59.1588,82.0206,64.8923,139.0966
Zimbabwe,251.901,201.394,77.824,11.6,106.302,130.644,174.393,130.193,149.45,125.4843,108.523,121.042,110.121,91.649,120.3133,65.9299,45.149,31.2441,24.2492,21.3683,10.0859,8.8564,7.3208,8.6415,15.0124,14.2836,15.1183,6.8019,8.8388
Congo,2.924,3.003,3.171,3,7.585,11.755,13.86,3.27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Cuba,414.212,302.097,284.237,285.404,284.315,284.955,365.865,300.021,279.953,327.9874,312.4345,284.974,239.105,223.507,179.984,99.5833,104.85,109.8567,133.4523,92.103,108.497,100.158,88.142,106.685,101.421,99.8181,102.6,113.2259,117.9479
Dominican Republic,880.062,320.56,637.815,603.944,729.67,885.625,518.848,941.242,486.592,606.879,467.038,386.958,455.198,350.673,490.679,310.0469,386.6671,464.9084,645.0295,352.4645,378.1562,490.5415,488.4307,425.3936,396.9541,399.9543,412.2085,412.4251,430.9097
Haiti,392.88,463.352,499.855,450.697,450.246,513.945,428.387,431.818,439.247,399.027,419.85,402.64,373.945,373.842,365.211,356.0064,362.112,359.4114,358.6822,350.5835,349.5281,349.1949,349.7319,345.2098,343.2067,340.8647,341.5781,342.3802,346.7799
Philippines,973.632,1018.482,919.851,874.855,876.764,849.59,889.819,935.472,676.729,621.7634,340.9218,262.682,255.21,292.691,354.813,432.3372,441.1089,445.6113,586.8337,730.4181,189.0533,179.6611,177.4616,185.682,193.2142,208.0726,214.6417,203.3179,206.2102
Tanzania,931.779,789.977,786.434,734.375,679.024,897.121,763.94,623.78,739.312,842.2181,808.8714,624.089,823.609,611.734,763.182,804.4066,821.807,809.7958,1186.2823,674.9343,845.9077,641.0391,1151.1215,810.9352,752.6685,930.172,846.0919,783.4034,1174.8593
Zambia,22.686,29.138,29.307,26.606,21.455,26.333,33.025,38.462,61.686,58.725,93.374,99.672,118.927,100.333,110.377,102.936,56.0696,61.4737,34.6967,28.217,13.1783,11.1889,5.3695,10.7527,2.6111,3.689,13.3181,18.6156,20.1485
Benin,0,0,1.805,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,1682.484,1725.948,260.376,682.913,405.557,660.04,1432.189,888.942,1113.94,1369.824,1113.143,685.677,800.795,900.282,727.382,869.7157,818.1664,795.3046,724.9004,902.2813,527.1347,669.3245,371.0197,403.8311,483.1051,390.8379,291.8761,369.5529,270.2974
Central African Republic,175.274,124.781,133.845,165.574,249.512,108.065,207.831,114.354,214.582,240.682,113.313,68.172,92.094,42.73,28.715,23.1639,113.5037,43.467,59.616,112.109,78.462,91.325,22.89,90.104,62.614,100.018,36.7267,59.914,57.5
Colombia,14396,17980.397,14946.878,11422.422,12964,12938.018,10778.85,12122.496,10867.962,9512.2459,10519.352,11950.283,11712.04,11052.624,11428.856,11952.2997,12164.1926,12515.0974,8664.2903,8097.5861,8522.6594,7653.3336,9926.9445,12124.0702,13333.3435,14008.7814,14634.3893,13824.0725,13857.962
Costa Rica,2561.885,2759.619,2997.974,2358.753,2481.942,2843.596,2221.915,2616.6,2445.12,2485.33,2418.536,2246.7,2043.413,1886.432,1875.8399,1652.5288,1706.0731,1797.1373,1499.918,1476.7476,1613.6996,1830.8955,1822.6906,1552.0761,1475.0612,1440.1724,1371.8963,1560.6803,1426.6568
Côte d'Ivoire,2940.363,4129.295,2245.536,2293.407,3006.444,2531.864,4858.592,4164.004,1991.547,6320.4388,4845.586,3596.116,3009.64,2981.252,2135.5998,2099.0447,2847.9404,1338.1445,2526.3263,1988.6994,836.724,2216.3419,1993.8367,2597.7673,1728.0433,1289.0845,817.4045,1473.8487,2294.343
Democratic Republic of Congo,1580.296,1229.902,1180.157,980.261,1297.805,1098.155,794.577,811.217,738.083,477.154,362.535,423.184,337.873,451.06,359.754,336.198,377.5227,415.9287,421.9583,345.8372,305.1575,356.5382,334.0453,347.087,334.871,370.6123,279.3877,381.7013,360.7167
El Salvador,2464.864,2197.692,3001.301,2378.482,2293.468,2585.179,2533.568,2174.809,2054.628,2598.1449,1704.4498,1693.966,1361.376,1380.097,1196.873,1318.587,1233.661,1504.9911,1450.2264,1074.6297,1873.269,1163.7647,1239.5852,514.9996,664.9995,565,609.9996,759.6124,760.9228
Equatorial Guinea,3.536,2.551,1.686,0,3.193,1.807,1.12,1.669,1.036,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0.007
Ethiopia,2909.451,2924.664,1825.171,2967.004,2762.73,3165.322,3407.442,3056.864,2927.725,3784.051,3115.149,4044.24,4093.902,4393.717,5212.951,4779.486,5550.74,5966.6796,4948.9869,6931.199,7500.3848,6798.4099,6233.0066,6427.4439,6575.2618,6713.9754,7296.9796,7453.7332,7776.2234
Gabon,3.408,1.752,3.063,2.884,7.701,1.768,1.279,2.668,3.765,2.057,0,0.822,1.25,0.3,0.3,0.691,1.403,0.721,2.067,0.493,1.8323,0.782,0.751,0.383,0.517,0.741,0.5,0.2563,0.5025
Ghana,37.855,76.306,36.602,45.381,57.176,56.528,32.425,27.275,54.436,88.9011,76.456,7.285,33.6323,18.1419,18.1139,12.3749,20.2111,34.6644,26.4006,18.6085,69.4979,30.0625,20.8836,25.0741,35.3924,35.6548,26.1091,12.9667,14.9324
Guatemala,3270.529,3496.531,4318.483,3535.501,3787.336,4001.604,4524.556,4219.373,4892.964,5120.1288,4939.753,3668.96,4069.953,3609.931,3703.026,3675.5298,3950.3303,4099.6768,3784.9658,3834.7868,3949.9335,3850.3876,3762.9331,3189.3714,3310.0759,3409.781,3684.209,3733.7261,4006.7343
Guinea,44.46,90.522,76.341,63.806,198.357,104.164,147.638,171.711,421.266,363.707,399.992,235.979,328.229,365.529,316.116,524.884,472.9477,322.6894,504.7819,499.2465,386.4609,385.5106,233.5545,101.1902,165.1077,286.4455,269.9426,229.1869,248.4237
Guyana,0,0,0,0,0,0,0,0,5.9811,5.0876,2.8718,5.2563,5.2013,5.4252,6.0561,7.0144,7.5796,8.6174,9.8722,9.1767,9.1433,10.1884,9.7383,12.9412,9.3007,11.2231,9.6326,9.9283,10.0615
Honduras,1567.958,2321.808,1918.209,1829.179,2180.73,1909.238,2004.388,2564.405,2195.145,2985.005,2666.658,3036.252,2495.886,2967.865,2575.144,3204.361,3461.2816,3639.7929,3449.9872,3602.9169,4330.6854,5882.1354,4685.9958,4583.0246,5268.2161,5785.776,7456.8976,7559.768,7327.8803
India,2828.687,2999.749,2823.497,3533.181,3001.564,4012.026,3417.121,4108.756,4416.768,4866.5892,5019.7666,4810.413,4587.889,4708.272,4591.0102,4566.2898,4500.0734,4366.6594,4071.666,4826.6521,5599.9734,5333.5414,5403.4408,5075.3312,5449.867,5830.3381,6160.9436,5813.2238,5302.392
Jamaica,22.574,38.987,25.583,34.287,44.598,43.084,53.864,47.025,29.083,37.9705,36.8774,30.775,37.123,37.4471,21.3066,34.2777,40.1196,20.1766,31.8915,25.0842,20.5548,24.0073,23.7159,19.8292,21.0512,20.0121,18.0447,19.0548,17.8543
Kenya,1485.135,1514.047,1315.548,1328.112,1663.131,1664.234,1246.753,881.965,1172.882,1501.891,1001.8641,990.531,945.402,673.422,735.583,660.135,826.08,652.105,541.075,629.74,640.8736,757.3153,875.4455,842.9501,769.7629,799.1671,792.7675,789.5168,930.4196
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,171.424,238.772,212.185,258.1452,402.0043,361.4625,379.4417,279.646,391.0986,393.123,405.6104,433.8689,544.3616,514.0001,540.5023,544.4172,552.4924,535.1587,510.3258,533.3697,503.2908
Liberia,3,3,3,5,5,5,5,5,17.779,12.163,12.305,11.833,12.482,5.08,5.78,5.361,6.7276,6.8511,12.4117,12.692,10.4386,10.2354,10.1213,5.939,7.0733,10.0467,12.0867,16.305,7.3033
Mexico,4674.245,4727.206,3400.811,5023.488,4158.777,5299.888,5109.551,4801.561,4801.348,6218.6765,4814.9789,4438.404,4351.426,4201.0193,3867.3474,4224.6637,4200.3381,4150.3183,4650.6492,4108.6243,4001.4319,4561.0578,4326.9422,3916.4766,3636.4007,2772.0393,3635.2949,4484.5814,4350.7012
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.95,1.3,2.25,1.2574,1.4624,1.1083,3.0825,2.0111,1.2073,0.9054,2.1378,1.6763,1.4328,2.4527,0.6912
Nicaragua,461.078,707.067,547.294,706.13,682.969,984.676,793.305,1083.523,1073.08,1554.0548,1572.4326,1078.752,1170.017,1509.098,1068.077,1431.8115,1427.9262,1905.6714,1444.7342,1871.1206,1637.8216,2193.421,1873.4749,2059.8628,1897.6828,2130.4221,2555.2981,2617.2854,2510.2795
Nigeria,29.19,44.313,48.882,45.319,51.631,53.038,45.975,44.667,53.405,45.067,49.431,44.003,49.815,46.1504,45.1379,68.5718,50.7351,42.1658,50.0048,34.2687,42.0553,46.8796,40.7637,40.8582,42.7982,41.2782,43.3182,42.2881,41.6208
Panama,214.987,192.532,196.978,142.066,248.313,209.448,210.742,217.469,191.996,166.381,170.226,159.939,139.962,172.062,90.3892,176.3307,173.1015,176.0553,149.1609,137.7393,113.8499,105.6314,115.5198,113.4685,106.2169,127.0784,120.1902,104.5621,130.3021
Sierra Leone,42.783,54.379,39.084,37.451,72.738,43.768,40.91,49.679,26.882,59.02,49.155,79.2,41.7289,35.5163,14.5255,59.9662,31.472,40.0011,86.2856,90.7017,32.9146,78.2979,61.1833,31.7346,46.4478,45.9276,37.9217,37.9464,30.9901
Sri Lanka,95.87,81.549,53.181,53.79,42.448,35.595,36.999,57.584,45.738,31.716,33.28,31.531,34.3807,36.8942,31.6437,34.9432,32.875,33.4906,30.8644,31.5032,37.0877,35.6993,35.2484,37.0825,35.7018,36.1933,36.7161,36.7829,36.0659
Thailand,757.017,1468.936,1254.945,1275.201,1399.135,1317.226,1403.581,1293.076,915.986,1272.8378,1692.2342,714.5,731.9,826.567,884.383,1063.9651,822.4689,650.4208,674.5626,794.7965,828.1734,831.2755,608.0946,638.0038,844.8871,761.9808,537.5435,638.2325,482.0069
Togo,161.308,432.652,85.648,194.939,176.296,84.401,290.586,221.078,321.486,262.808,197.401,112.018,68.205,143.792,165.522,140.0759,133.95,125.131,137.7531,201.8831,160.2912,160.047,84.0589,171.5059,143.2417,80.9232,23.2772,114.7158,74.3319
Trinidad & Tobago,14.581,17.792,14.328,16.079,18.435,17.629,18.188,19.392,17.018,16.89,16.393,16.165,16.5524,16.0967,15.1235,14.8624,11.6981,12.1349,11.4194,11.4069,10.3587,11.1577,12.2272,12.2242,12.0013,11.7897,11.7911,12.0009,12.3647
Uganda,1955.009,2088.001,2185.074,3141.706,2392.753,3243.584,3418.724,3439.868,3385.839,2862.447,3400.683,3157.777,2890.058,2598.532,2612.619,2175.201,2894.16,3489.648,3335.167,2893.876,3267.232,3115.063,3913.502,3632.867,3744.477,3649.567,4962.158,4596.813,4703.964
Venezuela,1122.477,940.704,1215.298,1332.881,988.996,1466.554,1206.162,951.285,1597.279,1366.835,1449.924,1264.613,1483.5896,1420.5247,1326.5336,1506.3009,1570.8961,1520.4505,932.4219,1213.7061,1202.1338,902.0717,952.4201,803.7688,650.3983,500.1259,525,571.5128,525.2602
Viet Nam,1310.288,1437.848,2340.447,3020.216,3631.609,3970.086,5752.481,6978.942,7051.722,11630.9138,14841.309,13093.244,11573.935,15337.352,14370.453,13841.8363,19339.7501,16405.0988,18438.1201,17825.3453,19999.9999,26499.6111,23402.1057,27609.7814,26499.8404,28736.5941,25540.2932,27887.6555,31174.0742
Yemen,0,0,0,0,0,0,0,0,68.7007,60.579,63.936,62.2185,56.7446,193.3027,205.5589,203.1808,207.234,197.9537,219.7968,135.1816,161.1675,185.0677,187.5251,187.2981,178.3814,156.246,143.4533,132.1281,106.0735
