exports,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Côte d'Ivoire,4282.8659998,3804.734001,4546.3679999,4033.1070005,2443.9930001,2493.9459999,2750.6029989,4712.9820006,4365.288002,2406.01,6109.6138,4094.5219997,3253.2150024,2646.6490009,2572.7339994,1753.849255,1751.0699381,2195.6015148,1490.2354749,1806.5257164,1912.0534425,772.2421667,1711.7656167,1962.0707667,1489.15115,1418.3751666,1432.0436,854.6205832,1522.4575667
Cuba,181.7789999,121.429,162.71,116.195,135.7250001,122.287,112.1710001,106.6630001,151.941,77.4130001,112.91898,108.625,57.42,50.14,24.838,23.684,15.9333333,15.64,3.85,7.462,5.26,9.755,15.312,12.415,13.241,12.79605,15.4021,15.1269672,33.3468849
Democratic Republic of Congo,1838.636,1417.957,954.229,919.506,761.01,1051.39,881.561,544.253,640.369,487.112,281.328,133.054,179.221,211.869,252.586,157.53,138.0938333,199.9877167,203.2036167,161.0017333,162.1096,131.6650667,146.3839333,140.1253333,150.577,128.285,170.9553333,88.6189908,187.9996667
Dominican Republic,535.207,476.2630001,369.4670007,331.4320003,332.3130004,451.0180003,452.7040004,306.9770001,359.5050006,160.5920023,154.8670095,97.3850021,116.8180034,151.438005,45.5640004,41.7670926,124.6719635,77.8296446,81.6146814,102.396398,41.1307737,88.5978933,137.3830166,64.7233119,44.8342722,19.1439671,19.3625362,24.3960478,32.2031773
Ecuador,1783.7159997,1416.3839994,1273.4350006,1598.6660008,2145.2509996,1539.9739994,1539.4110001,1044.9809993,1056.4159999,988.0260009,696.65018,756.3890008,565.2889991,621.4529993,703.9210016,993.4850211,1014.7792186,991.1147872,868.4560753,1086.2174004,1201.5527269,1532.2566057,1579.5909418,1262.12591,1129.1651844,869.0484943,922.6263392,695.1462968,482.6993325
El Salvador,2509.873,2148.2100002,2120.0920003,2947.0709997,2092.9550001,1807.4980001,2314.1469997,2772.1260003,1684.2470005,1889.8150003,2536.57276,1532.9139997,1533.0990005,1304.0299995,1327.5330002,1279.8806251,1292.8146082,1210.3587142,1438.2105592,1309.200353,1081.7666259,1826.30685,1043.9860098,1102.743425,461.64911,575.8640571,495.9930146,527.1010812,571.4240657
Equatorial Guinea,7.068,3.321,2.766,2.463,0.849,3.385,1.659,1.12,1.669,1.036,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580008
Ethiopia,1074.101,841.329,734.461,1166.778,1475.325,1276.118,1838.231,1979.733,1917.061,1818.087,1981.856,1376.062,2054.678,2229.143,2490.944,2435.069,2935.56,2604.008,2851.92097,1851.4974532,3324.1025511,2675.4190125,3202.5924066,2870.0752483,3116.69037,2984.9748167,3000.72445,3773.4063333,3589.04802
Gabon,2.314,3.338,1.007,2.178,5.039,2.946,1.681,0.0,1.765,2.5,0.584,2.024,0.25,0.95,0.0,0.0,1.091,0.403,0.421,0.675,0.81,0.7523333,0.0,0.0,0.0,0.0,0.0,0.0,0.0168127
Ghana,10.865,15.702,32.245,47.482,10.815,38.152,4.359,29.669,17.787,94.408,90.63314,56.534,25.057,25.0281448,22.10685,17.5438,8.8198133,22.12315,36.0898333,23.6753833,6.6219345,72.0727358,30.4670629,22.6105125,26.4419779,40.0215698,26.8017133,16.8556397,12.400351
Guatemala,3240.141,2831.9850001,3327.9880003,3750.6870001,3274.0689998,3700.8720009,3978.998,4243.8820002,3541.8530004,4680.601,4851.59185,4110.378,3491.328,3820.7999997,3309.5810002,3465.7933198,3312.1092313,3726.1669582,3777.5902024,3492.8219874,3468.0876782,3696.8254983,3750.1125361,3575.0113969,3043.4385355,2960.8620078,2991.1207581,3382.6661913,3327.4896563
Guinea,121.696,61.447,57.52,15.469,50.4670001,151.5520001,32.43,114.344,228.18,300.7939999,292.1529999,355.8079999,135.7669999,354.647,296.202,279.4150001,518.9227253,435.6941632,208.1745163,438.7856007,405.5585284,384.5238255,377.2035436,134.2771324,24.1208056,151.692689,250.0291659,215.6914713,156.5050078
Guyana,0.1999992,0.4219976,0.538998,0.0529992,0.4029972,0.0259992,0.3375579,0.3232662,0.2283018,1.4093593,0.5136147,1.1471951,1.0699356,0.778369,0.6408565,0.5278055,1.7099359,1.9134498,1.5186997,1.3673275,0.8025006,0.5902795,1.7670196,1.1103907,12.5399127,1.9760867,1.9671328,0.8115381,1.1789453
Haiti,191.445,150.673,165.976,158.542,103.468,151.788,156.468,100.776,127.306,71.841,72.858,86.668,41.182,37.0220001,32.0559998,25.0990003,23.7869002,20.8177303,17.2008609,15.9158744,8.7403186,8.6211063,11.0616719,8.2794708,3.1414734,2.6611461,1.2770179,1.886211,2.0191244
Honduras,1735.093,1444.363,1960.071,1705.317,1718.185,1795.963,2059.76,1722.482,2329.274,1986.603,2878.56,2391.613,2711.26,2425.237,2779.189,2391.90535,2898.4144369,3312.0085632,3259.4549512,3084.1878284,3349.3976392,3947.1411511,5507.9849391,4185.1189243,4251.826667,5029.6670058,5305.953308,7340.8439517,7143.8844713
India,1979.1479994,1727.3589994,1816.3410004,2101.5930003,2496.0849996,2467.2570006,3103.1759998,2640.1110013,3486.8300027,3621.9589989,4228.7878502,3729.7010005,3550.1299989,3707.0660016,3647.3365209,2828.9324247,3578.2750866,3319.4056657,3376.6686651,3006.5624631,4647.2811106,5414.0105768,5043.961929,5032.6385291,5130.9142699,5262.2938866,6086.1197369,6541.5010488,5967.2246041
Indonesia,6903.2269994,6170.7960001,4603.6959999,5662.0940006,4604.6299989,3946.5850006,6440.28,5755.0779999,5598.0319992,5115.0269995,5357.59886,5243.4050012,4285.830001,4794.7200006,5455.5989996,6744.09393,5280.4349134,4149.4101006,5740.6730453,7907.2735156,5489.1475563,3919.891883,8205.7408259,9254.8073308,6174.8097126,8378.6875964,6545.3920455,8197.5739739,4538.8390548
Jamaica,14.9839996,16.7049999,22.4269995,24.3539995,15.8269995,26.3230003,27.2850003,29.6820001,16.9810004,24.228,28.91593,28.1909991,26.3730004,24.5077825,29.1904905,15.3134398,24.6042409,22.7331535,20.7753657,24.8305172,15.4349302,16.0598548,14.9194512,15.053724,10.2486926,11.8739809,11.2239986,10.2324055,9.7515687
Kenya,1969.338,1557.532,1384.291,1438.7990001,1358.411,1450.0460001,1901.584,1159.095,841.489,1114.07,1328.30814,1095.882,735.704,919.569,753.598,673.14,597.133,817.466,608.429,524.748,531.0926567,609.163192,802.8862824,814.5422481,798.7267892,712.0561288,727.0431516,709.6382353,753.0309147
Lao People's Democratic Republic,98.3329992,98.3329992,101.85,141.6669996,153.0,165.2329992,144.1669992,110.0829996,111.6879996,191.3359992,254.5989996,198.1189985,278.067,232.65,267.06666,236.8999992,119.8643382,251.6878422,258.1046117,263.8617763,287.8578314,420.9658948,359.7618969,399.6511097,369.726347,403.1699016,385.7797409,385.5876533,361.0216345
Liberia,22.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244,15.209,3.583,7.227,5.775,6.604,0.0,0.78,0.446,2.3353334,1.73,9.12,7.2159996,7.8793162,2.8109667,3.5393333,1.3456667,3.5200001,2.955,11.0116667,7.7333333
Madagascar,863.0399999,587.658,736.406,627.783,435.621,585.1879998,718.0490001,480.233,796.116,464.383,216.232,87.257,145.329,118.95,127.034,96.016,178.72,99.4513715,196.1874116,39.6371367,73.5849035,143.9107205,78.9174707,166.1384486,137.8095917,59.3255179,53.302978,63.6632114,6.4757661
Malawi,124.154,99.535,128.022,103.574,78.469,91.633,60.151,60.17,58.6,54.31,61.488,63.712,43.97,48.882,25.737,20.867,17.42,18.875,20.554,17.575,8.1198898,25.8532829,19.5299992,28.7297071,25.5353073,17.8592197,22.1486775,12.6223955,12.079999
Mexico,3683.1040021,3530.8200019,3332.0409999,3263.6160007,2789.0460003,3626.4919986,4633.4970009,4502.4240011,3399.0260009,4357.6250021,5303.6903414,3333.1659985,2644.6589999,2595.5929985,2361.9313219,1984.8029797,2570.0749433,2912.3017258,2448.0008062,2838.0964497,2497.5399854,2906.5175744,3556.455805,3132.049713,2479.5268094,2457.9965011,2232.9130734,2910.6499645,2888.1404815
Nepal,0.0,0.0,0.0,0.0083167,0.0,0.25,0.0833333,0.0666667,0.0333333,0.0,0.066666,0.066666,0.1166664,1.8589988,1.4566661,1.1433329,1.3865629,1.9198957,1.0365625,1.508308,1.0366255,3.7482843,1.4285702,1.2203518,0.8629222,2.0245748,2.0712779,0.9745111,1.8452526
Nicaragua,671.1839999,392.0529999,635.946,476.4660004,623.5139996,681.1789992,822.3559998,714.0030004,940.5839991,984.1939994,1366.6234,1364.5919995,955.4019993,1013.2369996,1311.3499996,1002.5431542,1445.3033968,1259.3465787,1625.1105737,1373.9991304,1711.8160583,1467.7097989,1987.3021469,1660.5499878,1900.6373843,1753.1587845,1963.4673074,2448.6379304,2300.0350324
Nigeria,3.582,0.922,11.391,10.304,7.873,15.191,6.9240001,6.905,9.8969999,8.576,6.7439999,6.855,5.3099999,8.9789998,5.6191904,8.3579018,27.9514577,9.4129532,1.8876655,0.6424879,3.0441525,6.5539994,1.6620094,0.7212691,1.4323063,2.8628523,1.4005618,2.57984,3.0129175
Panama,131.654,124.2,125.4040001,129.286,76.486,180.533,138.598,124.107,145.123,117.981,72.034,56.933,82.697,86.101,99.145,90.3745078,106.9430052,108.8952921,113.9523965,58.994871,65.3353264,53.0888441,50.5928326,48.5491876,51.0247939,49.7142205,55.585032,50.1411407,46.8935146
Papua New Guinea,1050.719,788.3529999,917.1739996,1054.6339997,1156.8369996,1002.0520002,1090.0759997,1043.4369999,1348.9680002,1320.1479996,1043.1571301,1095.4109998,1057.0539997,1147.1679996,1047.6650115,1199.6407098,848.8072127,908.7452539,1095.9213703,1026.9728297,929.3412071,1224.5226685,924.9300992,810.93264,806.83394,711.4821,1133.1803071,794.1003952,869.9459834
Paraguay,262.5019999,120.0840001,40.3690006,58.4419998,54.9859997,14.0069995,14.7940001,9.7029998,41.266,5.122,1.902,0.6,6.1559992,29.81867,21.2318871,23.1304034,10.1734265,31.4927767,0.8395233,0.0184596,0.1958143,0.0199421,0.006549,0.0095267,0.0727681,0.0,0.0019833,0.010452,0.0135363
Peru,1105.078,1041.8670001,1061.043,775.0,1057.017,1760.467,1679.374,1647.733,1949.254,2407.33,2361.566,2662.796,2789.464,2503.025,3184.062,2369.4378155,3881.0259992,2879.4942892,3732.567,3073.578,3816.67104,4697.069665,4310.3519216,3736.0759796,2719.88985,2789.83914,3959.5835934,3945.8232277,4063.938661
Philippines,168.282001,103.0250002,41.3159998,34.7579998,125.6699992,57.3240006,27.0319997,30.9289995,21.0029996,8.5949999,4.9972,3.014,7.0079997,12.3309998,28.8129993,34.4145416,38.0869695,32.4238816,4.3929507,6.7312925,6.3665458,10.3260753,3.0909913,6.092139,12.0375383,14.8310425,12.9434741,8.5486409,3.9927242
Rwanda,779.15,473.98,644.525,480.725,30.024,313.899,265.306,217.949,214.272,314.019,270.158,278.773,329.949,245.426,450.444,235.5991667,388.9674653,255.5357195,326.0684598,304.3162559,295.9629328,276.8116826,250.844586,254.2667468,255.6826782,262.6835499,244.3354621,245.9412701,265.6494903
Sierra Leone,139.744,103.821,47.02,40.986,61.924,71.475,28.512,46.9430001,41.865,22.945,39.796,35.903,80.461,33.9741004,22.9460001,20.3848082,50.9830177,51.0899843,25.7117922,103.7334566,57.5764861,37.3870282,65.2700743,56.9916375,24.0319576,54.0397454,25.806877,34.973872,26.546347
Sri Lanka,19.137,22.168,14.724,14.464,47.359,21.896,11.536,21.136,27.2659998,17.2599997,2.4309996,4.1429996,2.9119995,5.9761442,6.913303,2.5089192,7.4294345,4.2543587,1.700505,0.6494178,1.6552438,2.3540694,0.1529592,0.2801537,2.3383577,0.482531,1.4493613,1.6893049,1.5379155
Tanzania,1019.0519998,871.3299987,827.7859996,1037.2959986,632.137999,744.6529993,969.6369995,655.1669989,742.3049999,643.3540005,740.3485,866.1620001,496.1019996,882.6650006,552.8320004,711.7568673,731.5407483,807.2481667,817.9361667,1156.9443168,555.8019331,798.0999333,756.221317,934.7947801,717.9569368,708.912463,904.7976535,664.0793199,856.0041365
Thailand,1001.4349995,540.937,1163.7760006,981.7820003,1136.0460002,1209.5229999,872.6859998,1066.2299995,778.0310001,493.404001,970.33097,1147.7910002,253.2999999,180.6349993,419.8139997,374.5679999,540.0988174,365.4450574,175.0425515,185.3875587,369.627534,242.7539545,349.7193662,49.3077027,27.3704621,578.3290715,130.9525718,141.1263307,258.1336572
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195,31.6646336,30.0256336,45.9073504,22.4361888,18.4012047,49.3015394,31.2524211,49.6075279,43.1972278,68.0392678,38.7211688,55.8770497,70.2399165,111.0623633,67.6860052,67.8533082,86.2778885,128.6684667
Togo,238.838,154.834,313.177,218.284,165.795,200.316,85.49,313.137,165.801,320.88,282.6,193.325,100.191,71.558,148.541,163.99795,117.8949833,154.9078833,120.6589,151.7037833,198.1077,155.0841667,147.3904467,90.7565333,133.9686333,178.1048167,74.8768333,27.3287667,111.04435
Trinidad & Tobago,30.2319997,7.6719977,2.451,9.7439996,5.3999985,4.0599984,3.7569977,3.9519988,5.2189988,2.9669988,3.0969997,2.8399995,2.1449991,1.7918055,2.1864285,0.7738187,0.7917137,0.7603987,1.2597838,0.1432195,0.5000756,0.2998397,1.4482379,2.4859161,2.137128,1.9322738,1.7645473,1.7999997,2.8705688
Uganda,2352.68,2095.093,1961.034,1829.081,3368.765,3079.261,4654.503,3501.942,3286.012,3840.797,2513.272,3059.763,3357.847,2522.128,2627.011,2368.692,2172.889,2693.187,3310.65,3014.351,2656.536,3142.011,2685.237,3671.879,3442.351,3595.607,3543.097,4774.033,4223.182
Venezuela,277.795,127.889,135.818001,525.0020004,385.9960001,96.7520001,494.5670001,104.5369998,267.5629998,464.0820001,38.36703,25.9340004,191.901,259.9515279,169.8346224,22.0685575,64.8685815,70.3796585,125.4862776,18.181522,19.0843108,0.467082,2.3147761,5.76347,0.0820858,0.50364,0.0,0.0,71.7729963
Viet Nam,1145.2340014,1200.952,1937.611,2071.8369999,2720.911,3546.405,3779.415,6177.8340002,6466.7120002,7727.0130001,11618.3758499,14106.4430005,11771.3669994,11631.1110003,14858.9909998,13432.0335533,13904.70204,17936.2186134,16101.3720357,17051.7344765,14228.5857964,17717.3947313,22919.6638324,19717.7644142,26097.1441598,20654.5100957,27568.1416844,22439.3645927,27866.1415878
Yemen,50.0000002,71.6669969,36.9890016,50.8530024,92.840004,76.8740028,42.007002,79.7890032,70.7909994,68.004,58.1039992,65.8800015,60.9980006,55.3268102,44.6280631,77.8692027,60.5650481,72.2408778,66.5796,39.3638493,43.5304245,35.2766883,62.6515962,55.3491345,56.9890456,52.2324134,37.9012596,46.4221011,42.1181308
Zambia,24.36,29.198,30.514,23.072,23.954,20.742,35.824,38.89,33.308,51.184,64.552,114.945,99.446,129.673,103.755,105.8024333,77.9461333,53.682,48.4856667,32.5476667,17.8713333,9.003,7.0757268,10.2548897,5.2441874,2.9395502,9.7911194,12.5689814,26.168988
Zimbabwe,250.772,239.324,162.318,69.828,31.744,156.975,150.362,109.008,153.268,131.422,117.05728,104.5680001,119.0890001,97.4280001,113.0079995,70.8847161,54.2412331,32.4034668,23.1005954,18.4785659,7.434416,4.5622061,4.0035378,2.1808035,11.3021925,11.0690096,12.2870778,2.3491934,4.8053098
